"","X","Y","Z","Lum","Longueur","Hauteur","CentroX","CentroY","Dens","time","Cluster_label","AngleXY"
"2023",-0.68234991893079,1.23418929107516,-0.536309124179847,-0.536309124179847,15.7170000076294,9.47799968719482,-0.680775805489044,1.23427534645425,9121,108,14,120.916999816895
"2024",-0.605794035454588,1.38143075655157,-0.53168538298324,-0.53168538298324,23.7320003509521,9.22799968719482,-0.603400752530271,1.38284737350408,13425,108,15,126.156997680664
"2025",1.14076792868995,1.47972784362477,-0.49099705457338,-0.49099705457338,13.6859998703003,7.44299983978272,1.1420652656034,1.48074523272952,6311,108,16,118.86799621582
"2026",-0.511888082439408,1.5691609762001,-0.624986405450776,-0.624986405450776,15.9890003204346,5.89300012588501,-0.510214607912554,1.56959196537653,5634,108,17,121.504997253418
"2027",0.921147645829372,1.61353934180583,0.110908815667745,0.110908815667745,12.71399974823,9.81400012969971,0.922610821965035,1.61277725170964,8943,108,18,84.9469985961914
"2028",2.21117037734998,-2.58757407457229,-0.768125951523068,-0.768125951523068,9.61699962615967,4.10400009155273,2.21198505258314,-2.58599206955239,2269,109,1,99.7789993286133
"2029",-0.398643259414439,-1.45735290575514,0.984882049269502,0.984882049269502,159.945999145508,141.505004882813,-0.412956531057679,-1.44928291362888,1941350,109,2,119.963996887207
"2030",0.583680716139176,-0.163446126639875,2.0235071821787,2.0235071821787,340.519012451172,276.274993896484,0.561319420542154,-0.137416208949653,9646222,109,3,61.5139999389649
"2031",1.42057745086838,-1.51002804145655,-0.755082411769354,-0.755082411769354,9.03499984741211,3.66400003433228,1.42168963941277,-1.50867994534241,1910,109,4,16.8780002593994
"2032",-0.949124897249802,-0.390411572080171,0.546362602107268,0.546362602107268,182.291000366211,138.904006958008,-0.955014877627635,-0.381906654514607,1992712,109,5,111.098999023438
"2033",-1.50618255538454,-0.590765875980779,-0.252999148210027,-0.252999148210027,74.1399993896484,8.44900035858154,-1.50396996006652,-0.594689777432806,41219,109,6,88.7789993286133
"2034",-0.0709744113050058,-0.524422074342922,-0.461551710097906,-0.461551710097906,34.1269989013672,20.5949993133545,-0.0701760090938398,-0.521467923860406,43880,109,7,73.7779998779297
"2035",-0.289779867191895,-0.427547767786697,-0.16437051053826,-0.16437051053826,25.6009998321533,18.9979991912842,-0.286453467880507,-0.425977020831049,32699,109,8,176.289001464844
"2036",0.0204142123907741,-0.372216436109995,-0.652095743190962,-0.652095743190962,13.5340003967285,10.253999710083,0.0222324022881066,-0.370817051541107,8238,109,9,113.100997924805
"2037",-0.178700114244199,-0.375867424800318,-0.400226984562967,-0.400226984562967,12.5469999313355,9.0319995880127,-0.176656611676314,-0.376008853020789,7187,109,10,47.6650009155273
"2038",1.68034330458197,-0.364854954839164,-0.748949976348379,-0.748949976348379,9.74400043487549,4.44299983978272,1.6813502156785,-0.363775262922069,2502,109,11,90.8140029907227
"2039",-0.340391529919526,-0.302291471775387,-0.361095993976637,-0.361095993976637,15.9259996414185,9.75399971008301,-0.338772960784779,-0.300807710500781,9950,109,12,122.02799987793
"2040",-0.270301515736839,-0.238613808727126,-0.37968787463621,-0.37968787463621,16.6299991607666,9.1870002746582,-0.268947585003806,-0.23753177630203,9741,109,13,90.7649993896484
"2041",-1.52447200652506,-0.0435717449814574,-0.741065257382043,-0.741065257382043,7.42399978637695,2.74399995803833,-1.52242229367469,-0.0424625458278563,1180,109,14,94.2259979248047
"2042",1.4498610511563,1.14513412963898,-0.450795533480323,-0.450795533480323,16.3299999237061,8.73299980163574,1.45118394370198,1.14500064303343,8928,109,15,88.2149963378906
"2043",1.31247737099501,1.18486663794153,-0.53815869492353,-0.53815869492353,11.1110000610352,7.10400009155273,1.31357296463978,1.18559018038937,4831,109,16,113.63500213623
"2044",1.18500891219108,1.22192329273364,-0.686554348981524,-0.686554348981524,6.75299978256226,4.33599996566772,1.1862333932234,1.22268826539686,1722,109,17,86.245002746582
"2045",-0.661697258013662,1.29617595071372,-0.604253092452556,-0.604253092452556,23.3680000305176,9.31700038909912,-0.659828898054789,1.29667591348157,13092,109,18,130.893005371094
"2046",-0.412103470855906,1.28464616121753,-0.55704280850325,-0.55704280850325,12.8579998016357,8.02099990844727,-0.410447342197254,1.28522815056969,6280,109,19,111.193000793457
"2047",-0.5841505579281,1.43163868184727,-0.679691888247942,-0.679691888247942,13.7829999923706,8.4980001449585,-0.582285076871906,1.43220909762206,6901,109,20,112.31600189209
"2048",0.172681923419503,1.44159677930539,-0.747246336402181,-0.747246336402181,12.3079996109009,7.96500015258789,0.174121117134236,1.44226428612945,5669,109,21,142.438003540039
"2049",-0.0722220731128407,1.46373131567849,-0.688988014240322,-0.688988014240322,10.3649997711182,6.14200019836426,-0.0706529262644712,1.46446382827634,3741,109,22,69.3560028076172
"2050",1.14042278070576,1.47632549618985,-0.451574202392086,-0.451574202392086,14.4650001525879,7.57000017166138,1.14171306339241,1.47739340205194,6854,109,23,117.338996887207
"2051",-0.516585208299399,1.58322757440213,-0.672099402201764,-0.672099402201764,18.0659999847412,5.07399988174439,-0.514976278808923,1.58362576445367,5412,109,24,127.017997741699
"2052",0.921654056985917,1.61049523207708,0.0976220579182231,0.0976220579182231,13.9399995803833,10.2299995422363,0.92312445951876,1.60944545370657,10190,109,25,88.6449966430664
"2053",0.885919033897003,2.21175714786062,-0.616955755686962,-0.616955755686962,4.48000001907349,2.84200000762939,0.887107585230632,2.21239678305952,763,109,26,97.6880035400391
"2054",-0.413307121256288,-1.46386888532112,1.12227868003926,1.12227868003926,160.457992553711,134.22900390625,-0.425165162816341,-1.45845302215294,1895179,110,1,112.669998168945
"2055",0.5587200887537,-0.173284760930723,2.17458009081649,2.17458009081649,341.691986083984,278.044006347656,0.533086819659764,-0.147262572001436,9972994,110,2,63.451000213623
"2056",-0.828225169005927,-0.81392109910626,0.776134912984967,0.776134912984967,182.533004760742,55.4749984741211,-0.830969729117422,-0.811520714705467,834450,110,3,147.184005737305
"2057",-1.02460927653631,-0.163674882666672,0.578484829837359,0.578484829837359,174.949996948242,95.4769973754883,-1.03222121833849,-0.158372207649463,1323213,110,4,134.447998046875
"2058",-0.0613893314977388,-0.585105416631781,-0.218832404014436,-0.218832404014436,27.0610008239746,18.7259998321533,-0.0596989449122182,-0.584206769914272,33623,110,5,72.8440017700195
"2059",-1.52035467828882,-0.041582007755739,-0.532415408295841,-0.532415408295841,8.21100044250488,4.18699979782105,-1.51823291726068,-0.040652320512174,2107,110,6,88.3349990844727
"2060",1.70990597974873,0.232308326916954,-0.527256587508462,-0.527256587508462,6.36399984359741,4.2020001411438,1.71090340692351,0.233208605864302,1641,110,7,84.072998046875
"2061",-0.627283417060819,1.04252968953581,-0.617637137400401,-0.617637137400401,5.61399984359741,3.17499995231628,-0.625550868248886,1.0433235894073,1068,110,8,176.436996459961
"2062",1.45336919708506,1.14902374107258,-0.270763716358672,-0.270763716358672,14.8979997634888,8.88799953460693,1.45470574190709,1.14936715902797,8675,110,9,89.427001953125
"2063",1.31605875728122,1.18808015160252,-0.40854949592175,-0.40854949592175,10.4680004119873,6.68900012969971,1.31724858542528,1.18878266024692,4432,110,10,105.758003234863
"2064",-0.656508391466284,1.2932809043017,-0.463790429634876,-0.463790429634876,24.4669990539551,12.3330001831055,-0.654531702912948,1.29400064085708,18829,110,11,123.654998779297
"2065",-0.0819539695999533,1.33956946621871,-0.590430512461897,-0.590430512461897,10.003999710083,7.38199996948242,-0.0804550295020266,1.3402093434158,4457,110,12,154.427993774414
"2066",-0.530926207831575,1.45759330725167,-0.544875224859622,-0.544875224859622,15.4270000457764,6.02500009536743,-0.529452058366288,1.4580485160241,5678,110,13,121.944999694824
"2067",1.14388702721539,1.48123001326054,-0.386842568289939,-0.386842568289939,14.1079998016357,6.4980001449585,1.14520553007201,1.48222704359324,5834,110,14,122.572998046875
"2068",-0.578169038093239,1.48945703326047,-0.527499805504265,-0.527499805504265,14.7189998626709,5.6230001449585,-0.576496242820472,1.48994508674,5079,110,15,124.995002746582
"2069",-0.0882216195774375,1.46987934261744,-0.579138884928354,-0.579138884928354,7.74100017547607,2.13800001144409,-0.0866107315272026,1.47051096425294,1002,110,16,88.2279968261719
"2070",1.02463851066935,1.56582845475875,-0.236986492281555,-0.236986492281555,10.7770004272461,6.61600017547607,1.02603937856023,1.56690667641478,4710,110,17,109.085998535156
"2071",0.925947464973428,1.61034616876036,0.261543560587891,0.261543560587891,13.5209999084473,9.69900035858154,0.927548593966903,1.60939567554564,9718,110,18,83.8509979248047
"2072",-0.250536810162533,-1.68022965978231,1.54979873258814,1.54979873258814,143.671005249023,75.9929962158203,-0.25854384963598,-1.69378345141244,1036019,111,1,116.782997131348
"2073",0.209642434630063,-1.64207878613213,2.08760607816655,2.08760607816655,113.232002258301,58.1119995117188,0.21776105339015,-1.66796383804089,681500,111,2,69.5960006713867
"2074",-0.57102799125377,-1.25420328517681,0.980891046187168,0.980891046187168,172.238006591797,61.2379989624023,-0.570736852246947,-1.25381576139265,904031,111,3,133.908004760742
"2075",0.577317764106352,-0.0799717318426451,2.3322232272677,2.3322232272677,335.105010986328,257.885009765625,0.55100367975088,-0.0540693560344095,9291462,111,4,47.3759994506836
"2076",-0.853450256795248,-0.85297735784055,0.878829348643226,0.878829348643226,168.093994140625,56.3699989318848,-0.865959440250492,-0.858952776274066,796543,111,5,148.548004150391
"2077",-1.49378653389601,-1.16551607636766,-0.51474812734552,-0.51474812734552,6.99599981307983,2.73000001907349,-1.4917613388034,-1.16424284429431,1176,111,6,98.9980010986328
"2078",-1.10969337810217,-0.363263225776854,0.691740867716539,0.691740867716539,119.750999450684,87.2809982299805,-1.12231115175207,-0.360095321317883,847075,111,7,161.968994140625
"2079",-1.50668162605706,-0.598057834849314,0.018873269428765,0.018873269428765,69.3679962158203,8.16800022125244,-1.50457158694903,-0.604257655956246,39767,111,8,88.822998046875
"2080",-0.408844834891048,-0.291706610127081,-0.254507842434396,-0.254507842434396,14.8360004425049,13.9029998779297,-0.406778886364552,-0.290523663863263,13567,111,9,145.501007080078
"2081",-0.804783551113448,0.276278969438431,0.56451631904919,0.56451631904919,92.1360015869141,69.2890014648438,-0.805143824684727,0.288130004212229,504284,111,10,104.18399810791
"2082",-1.52312158144046,0.190924282070635,-0.436875666291336,-0.436875666291336,6.49399995803833,3.13700008392334,-1.52105029092737,0.191883323007804,1280,111,11,97.572998046875
"2083",-0.643062850493976,0.94864955194336,-0.385577092061378,-0.385577092061378,16.2900009155273,11.4890003204346,-0.641501340630235,0.94944410257529,11915,111,12,126.166000366211
"2084",1.45186452209627,1.15257545541551,-0.221168782074911,-0.221168782074911,13.1260004043579,8.53600025177002,1.45306966971657,1.15290778248664,7430,111,13,91.6169967651367
"2085",1.31696899829855,1.18236990328418,-0.291740618677882,-0.291740618677882,10.4870004653931,6.92000007629395,1.31809248252205,1.18303388971052,4730,111,14,103.304000854492
"2086",-0.662746756499627,1.30168704315472,-0.441986214804741,-0.441986214804741,24.2029991149902,11.5729999542236,-0.660944111762596,1.30220584222512,17577,111,15,118.924003601074
"2087",-0.0755100500160004,1.33725154682319,-0.43891981143166,-0.43891981143166,10.8319997787476,8.34500026702881,-0.0738297991637841,1.3378718945298,5677,111,16,76.552001953125
"2088",-0.566719800808788,1.39622354508681,-0.503261925415332,-0.503261925415332,4.14799976348877,3.37599992752075,-0.564999292388971,1.3969209344049,865,111,17,126.870002746582
"2089",-0.0906949934835451,1.44470069651559,-0.451671489590409,-0.451671489590409,9.49600028991699,3.08400011062622,-0.0891199203876269,1.44539727501418,1833,111,18,88.2679977416992
"2090",1.14217696565847,1.46791935733682,-0.309456914552553,-0.309456914552553,11.9619998931885,5.85400009155273,1.1435692339767,1.46888953171833,4544,111,19,126.085998535156
"2091",1.02375066731484,1.55817825818403,-0.170989753276034,-0.170989753276034,9.44699954986572,5.52600002288818,1.02505621269345,1.55914887144434,3504,111,20,99.3249969482422
"2092",-0.29642928533229,-1.70013576028861,1.58469550209632,1.58469550209632,143.975006103516,70.9779968261719,-0.304260166822346,-1.71575398366653,975445,112,1,110.822998046875
"2093",0.525465830799618,-0.2062030112382,2.36312862236838,2.36312862236838,348.959014892578,276.121002197266,0.499902116869916,-0.188170203946736,10407858,112,2,70.8550033569336
"2094",-0.62436970510351,-1.29082216134831,1.15654234010802,1.15654234010802,155.324005126953,63.5130004882813,-0.629828289093242,-1.2969910313885,873502,112,3,132.315994262695
"2095",0.944802041518722,-1.85328647816506,-0.430402354351047,-0.430402354351047,5.4520001411438,3.50300002098083,0.946044919615574,-1.85183404464513,1202,112,4,63.3129997253418
"2096",-0.936567423608619,-0.411292580072899,0.784749657263903,0.784749657263903,186.557006835938,148.552001953125,-0.939710090641033,-0.398695401626269,2287609,112,5,128.320999145508
"2097",-1.4594828019534,-1.19431580741911,-0.379834176758877,-0.379834176758877,16.3600006103516,9.02799987792969,-1.4578354587308,-1.19274782250896,9416,112,6,51.0260009765625
"2098",-1.49836623650898,0.234417375514297,-0.298749381534132,-0.298749381534132,22.681999206543,9.71100044250488,-1.49612680320348,0.236112736618912,14331,112,7,104.871002197266
"2099",1.45434528723111,1.15187901702739,-0.175710781670965,-0.175710781670965,13.5609998703003,8.73200035095215,1.45557874662461,1.15217173346073,7939,112,8,90.4929962158203
"2100",-0.661528435630101,1.29963780203883,-0.344158738338916,-0.344158738338916,27.1609992980957,14.2510004043579,-0.659953668990626,1.30062447503955,24899,112,9,129.772003173828
"2101",1.28009639791459,1.4285150312041,-0.304395009638309,-0.304395009638309,8.69099998474121,5.27400016784668,1.28114371656059,1.42904636325092,2978,112,10,109.848999023438
"2102",1.14305764176086,1.47285362635261,-0.247450807304173,-0.247450807304173,13.0270004272461,6.35300016403198,1.1444057422159,1.47387250774242,5453,112,11,121.819999694824
"2103",0.853031873636666,1.4492469758801,-0.357786372607752,-0.357786372607752,5.40100002288818,3.7720000743866,0.854274860746993,1.4500421237744,1306,112,12,167.305999755859
"2104",1.02711927580418,1.56487335660311,-0.155561191862678,-0.155561191862678,10.5620002746582,6.02699995040894,1.02856323318341,1.56611113641604,4289,112,13,103.717002868652
"2105",-0.275666539902358,-1.68895418998649,1.63132169153049,1.63132169153049,148.412002563477,72.5279998779297,-0.282154048392011,-1.70498255116371,1035567,113,1,110.102996826172
"2106",0.177885460436032,-1.6358811220195,2.14785953054439,2.14785953054439,124.888000488281,64.0859985351563,0.18572811676262,-1.66275215564937,836711,113,2,70.3509979248047
"2107",-0.622424804051838,-1.1142735120019,1.07312153814798,1.07312153814798,179.046005249023,84.318000793457,-0.619571267329202,-1.10699401339764,1316426,113,3,118.783996582031
"2108",0.545355179367565,-0.0702625792311909,2.40547157580007,2.40547157580007,341.647003173828,253.419998168945,0.51254355655855,-0.0414876223345703,9411178,113,4,47.3699989318848
"2109",-1.03222744958818,-0.343735172307518,0.81959778317295,0.81959778317295,196.128997802734,110.550003051758,-1.04108420897372,-0.340690792554548,1801940,113,5,118.500999450684
"2110",-1.49034441907697,0.209776085971722,-0.152543432088758,-0.152543432088758,27.6280002593994,10.7840003967285,-1.48771136322824,0.212133321693479,20087,113,6,107.792999267578
"2111",1.45424248195872,1.14418904999546,-0.1638350596223,-0.1638350596223,13.3090000152588,7.84499979019165,1.45552008357357,1.1444436739767,7020,113,7,88.2170028686523
"2112",1.31878164115122,1.18263827797254,-0.188511103428871,-0.188511103428871,10.7880001068115,6.84499979019165,1.31988260119773,1.18347157329624,4936,113,8,109.200996398926
"2113",-0.657990892768878,1.27135523872677,-0.269157734935985,-0.269157734935985,28.2639999389648,8.37899971008301,-0.656505311551696,1.27184116405923,15521,113,9,135.501998901367
"2114",-0.0975057867846163,1.35865958927179,-0.373993602932871,-0.373993602932871,20.2549991607666,4.52600002288818,-0.095957972214449,1.3595642457809,5853,113,10,74.1569976806641
"2115",-0.677315204297829,1.37177139290946,-0.349074341130493,-0.349074341130493,10.4469995498657,5.60599994659424,-0.675588603567888,1.37231473958731,3763,113,11,119.74299621582
"2116",0.857655647150895,1.44603376581039,-0.303032246211425,-0.303032246211425,4.10400009155273,3.72300004959106,0.858860430537871,1.44673005492048,993,113,12,149.035995483398
"2117",1.14406307284521,1.46873510709658,-0.225987097668165,-0.225987097668165,11.4770002365112,5.99100017547607,1.14533740998444,1.46965532623065,4554,113,13,123.425003051758
"2118",1.02818338876515,1.5571536376261,-0.127235021493092,-0.127235021493092,9.6560001373291,6.19799995422363,1.02967850286742,1.55844256790484,4059,113,14,112.776000976563
"2119",0.926189583708598,1.60665540961282,0.506598873406655,0.506598873406655,12.6000003814697,9.70100021362305,0.927570536634846,1.60607359035446,9541,113,15,88.0709991455078
"2120",-0.309309733271449,-1.66634218043338,1.7833674721515,1.7833674721515,153.998992919922,68.2429962158203,-0.315962549884855,-1.68012769318551,1036853,114,1,104.376998901367
"2121",0.14558534291843,-1.62633097533907,2.23838638255902,2.23838638255902,134.699996948242,71.4219970703125,0.15048158685269,-1.65372128938949,1019807,114,2,72.4779968261719
"2122",-0.712345484925861,-1.43793429694095,1.22103075621437,1.22103075621437,101.554000854492,68.931999206543,-0.728619833775519,-1.45593672094178,627124,114,3,134.251998901367
"2123",0.5257666314114,-0.0658255927261908,2.48071616852402,2.48071616852402,344.375,254.725006103516,0.486908251065523,-0.0356593281508225,9641689,114,4,45.4620018005371
"2124",-0.962702584432802,-0.556444882180571,1.05715752581864,1.05715752581864,165.759002685547,143.248001098633,-0.97298301191221,-0.548371502214967,2064392,114,5,15.8299999237061
"2125",-0.392661739579579,-0.295735721752198,-0.121589393388915,-0.121589393388915,15.4530000686646,11.0410003662109,-0.390850412627343,-0.294690915451421,11588,114,6,128.899002075195
"2126",-0.757584732259242,0.249608172212939,0.826314313109032,0.826314313109032,73.6009979248047,43.4210014343262,-0.754276969984101,0.25283182465781,265944,114,7,34.0270004272461
"2127",-1.52583710995299,-0.0503463843149492,-0.290864662567796,-0.290864662567796,9.02700042724609,2.25699996948242,-1.5238016328019,-0.0493052218031841,1328,114,8,90
"2128",-1.48773897945178,0.185164548374243,0.101077610084592,0.101077610084592,32.1520004272461,11.28600025177,-1.48483529589853,0.187735952331487,25950,114,9,108.166000366211
"2129",-0.825700448457791,1.02748825974518,-0.224818908637927,-0.224818908637927,10.5509996414185,5.06799983978272,-0.823823584320272,1.02840471034683,3543,114,10,118.847999572754
"2130",1.4560479575593,1.14729296720566,0.0143958303548256,0.0143958303548256,12.8290004730225,8.03899955749512,1.45720026500476,1.14745737739042,7231,114,11,88.1340026855469
"2131",-0.674592320427819,1.27311606813006,-0.0960373934722593,-0.0960373934722593,25.7859992980957,14.5659999847412,-0.673328844626751,1.27422808758078,25666,114,12,125.473999023438
"2132",-0.100676399934553,1.32725367890785,-0.206372958775838,-0.206372958775838,11.58899974823,7.90999984741211,-0.0990174070592998,1.32792597515615,6101,114,13,75.1080017089844
"2133",1.14522282382645,1.46487524760808,-0.150937450666071,-0.150937450666071,10.2919998168945,4.94799995422363,1.14646745738359,1.46570706819804,3435,114,14,128.449005126953
"2134",1.02988628306997,1.5539504460685,-0.00955018813913836,-0.00955018813913836,9.0649995803833,5.75899982452393,1.03132196391552,1.55502122991717,3640,114,15,118.005996704102
"2135",-0.0802732489813355,-1.67733476516593,1.98783174375876,1.98783174375876,148.341995239258,134.583999633789,-0.089391404927244,-1.70558922250002,2035563,115,1,144.061996459961
"2136",-0.686239721034141,-1.40005202567261,1.25831217605702,1.25831217605702,111.343002319336,65.0439987182617,-0.703777039233415,-1.41776423200051,653155,115,2,143.203994750977
"2137",0.52272077324341,-0.0676860000681429,2.47429150018288,2.47429150018288,344.847991943359,250.565994262695,0.4838414273631,-0.0329045318789997,9488331,115,3,46.3440017700195
"2138",-1.00216581048777,-0.389416703467312,1.00498299547862,1.00498299547862,184.550994873047,126.537002563477,-1.01001238359264,-0.3789129837754,2010631,115,4,122.036003112793
"2139",-0.518603573685147,-0.834175494704441,1.12914114077284,1.12914114077284,101.954002380371,45.0960006713867,-0.496157082474783,-0.819059677883042,405069,115,5,148.998992919922
"2140",-0.378533629832577,-0.304539716972979,-0.170502945959236,-0.170502945959236,15.8120002746582,12.0780000686646,-0.376697503755448,-0.30345323763886,12821,115,6,152.583999633789
"2141",-1.51806482698233,-0.124370134472608,-0.290864662567796,-0.290864662567796,8.53800010681152,5.07000017166138,-1.51603184323628,-0.123312902562418,2822,115,7,87.9609985351562
"2142",-1.47841077284007,0.154046746131621,0.206546216195756,0.206546216195756,40.125,12.0900001525879,-1.47495981136951,0.156336556174121,35517,115,8,111.348999023438
"2143",-0.823095040329316,1.01523227991577,-0.187683419592763,-0.187683419592763,9.89000034332275,6.43699979782105,-0.821218956049528,1.01610161293803,4256,115,9,115.589996337891
"2144",1.45745721850443,1.14181162670975,-0.068392604816118,-0.068392604816118,12.0579996109009,6.65199995040894,1.45853563308253,1.14238486138174,5517,115,10,84.552001953125
"2145",-0.66495589397852,1.28031846757205,-0.079148781433701,-0.079148781433701,24.2749996185303,15.0010004043579,-0.663614791941953,1.28156824164002,24982,115,11,118.009002685547
"2146",-0.328633988806247,1.25664229469724,-0.239176939544551,-0.239176939544551,5.5479998588562,3.67199993133545,-0.32696791738296,1.25733993590995,1345,115,12,81.504997253418
"2147",-0.100177268018434,1.3389823206901,-0.264679924536858,-0.264679924536858,9.98299980163574,6.63199996948242,-0.0986065417972782,1.33968211984549,4344,115,13,90.5879974365234
"2148",0.859960142679274,1.44541686833668,-0.207443860607757,-0.207443860607757,3.51600003242493,2.53500008583069,0.86121568486552,1.44613332404009,593,115,14,169.098999023438
"2149",1.15480051240499,1.46605925358615,-0.186953394280158,-0.186953394280158,10.1409997940063,4.64499998092651,1.15605662718018,1.46691054629609,3150,115,15,135.130004882813
"2150",-0.26804831085634,-1.45442818329585,1.51529148319842,1.51529148319842,220.304992675781,168.684005737305,-0.285837169987471,-1.45286345067389,3505656,116,1,51.0660018920899
"2151",0.521142857897171,-0.0543953811686712,2.39929049677994,2.39929049677994,350.713989257813,248.238006591797,0.487282619849232,-0.0143054076889606,9454720,116,2,45.5530014038086
"2152",-1.0534819357055,-0.404259280971885,0.936017140298314,0.936017140298314,179.462005615234,120.561996459961,-1.06699816395916,-0.397989249849458,1838775,116,3,112.841003417969
"2153",1.63520686252098,-0.481068329295147,-0.407673539811665,-0.407673539811665,6.55100011825562,2.91599988937378,1.63620631104927,-0.479963561034724,1209,116,4,171.188995361328
"2154",-1.46528816417012,0.158702621946924,0.190290342271481,0.190290342271481,44.431999206543,13.8409996032715,-1.46054278232598,0.162721819414577,44864,116,5,114.745002746582
"2155",-0.966489637257928,0.629097571339487,-0.419402959737656,-0.419402959737656,9.99699974060059,4.96700000762939,-0.964596882471414,0.629951475371333,3134,116,6,9.59899997711182
"2156",-0.909859834516709,0.73869554008645,-0.312279728604644,-0.312279728604644,20.7360000610352,10.3159999847412,-0.908066020631388,0.739734477569006,13870,116,7,110.667999267578
"2157",-0.819572167937247,1.00249875100854,-0.285900416177059,-0.285900416177059,13.753999710083,8.14700031280518,-0.817704602678183,1.00338086461804,7313,116,8,115.804000854492
"2158",-0.752557352860853,1.08872869202628,-0.395165079648723,-0.395165079648723,9.60400009155273,6.49599981307983,-0.750806613901031,1.08950254647962,3962,116,9,147.962005615234
"2159",1.4622863785868,1.14100559187084,-0.162180434600452,-0.162180434600452,13.8319997787476,8.00800037384033,1.46337802165027,1.14162908320669,7451,116,10,90.5019989013672
"2160",-0.67056309287337,1.27257901516206,-0.183205980518824,-0.183205980518824,28.8929996490479,16.613000869751,-0.669110142809623,1.27467578750376,32125,116,11,114.391998291016
"2161",1.15342798362689,1.46003053801883,-0.244725280450405,-0.244725280450405,12.4250001907349,5.94399976730347,1.15467737376651,1.46076385399764,4869,116,12,131.358001708984
"2162",-0.0430705070472915,-1.7251751338924,1.8814871815375,1.8814871815375,137.182998657227,133.38200378418,-0.0438951861346493,-1.76570234644629,1834222,117,1,106.331001281738
"2163",-0.0885666555733072,-2.34835262084092,-0.33953499714231,-0.33953499714231,3.71799993515015,2.0550000667572,-0.0869922652637092,-2.3468125971161,492,117,2,90
"2164",-0.594249384126491,-1.25251197817583,1.20010249749431,1.20010249749431,157.031005859375,82.5329971313477,-0.599592859998975,-1.2593157928871,1156679,117,3,117.819000244141
"2165",0.497128755742807,-0.0710382549424712,2.36950427578514,2.36950427578514,345.996002197266,255.363998413086,0.457259900291157,-0.0354207572088177,9552821,117,4,44.4179992675781
"2166",-1.01773968937032,-0.42243437991782,1.00001874908789,1.00001874908789,167.296005249023,134.078002929688,-1.02970464062049,-0.412749081615255,1929460,117,5,113.25
"2167",-1.51515113777265,-0.82267545715334,-0.185931507372587,-0.185931507372587,17.3920001983643,5.63700008392334,-1.51308240511063,-0.822182650430509,6557,117,6,90.9769973754883
"2168",-0.382328017892275,-0.288433744371552,-0.214403608539658,-0.214403608539658,15.7279996871948,11.3339996337891,-0.380498063405362,-0.286943126818247,11840,117,7,141.470993041992
"2169",-1.46158183392168,0.145909285558244,0.434907491372608,0.434907491372608,43.515998840332,13.6639995574951,-1.45625068872184,0.150985707399763,45725,117,8,117.370002746582
"2170",-0.816431007713925,0.998380231752513,-0.262781710194018,-0.262781710194018,10.0030002593994,6.61899995803833,-0.814659777619897,0.999223477604468,4346,117,9,105.001998901367
"2171",-0.684559056409683,1.22307724317534,-0.0840157406261154,-0.0840157406261154,34.4059982299805,13.6180000305176,-0.683607865034938,1.22328499627724,32108,117,10,125.925003051758
"2172",1.46153784869508,1.14033920901907,-0.168750662413877,-0.168750662413877,12.2690000534058,5.91499996185303,1.46264428570277,1.1411516377973,4874,117,11,88.1470031738281
"2173",1.33016502930696,1.17737582678694,-0.0539863016355197,-0.0539863016355197,8.97900009155273,6.38100004196167,1.33115217633027,1.17813074085915,3954,117,12,121.592002868652
"2174",1.28621006396014,1.41446847002632,-0.220292825964825,-0.220292825964825,7.01200008392334,3.63199996948242,1.28733602701647,1.41523140596663,1689,117,13,92.6129989624024
"2175",1.15541689608602,1.46306493282674,-0.217323709790067,-0.217323709790067,11.8859996795654,4.82100009918213,1.15653354435081,1.46368801742676,3803,117,14,137.100997924805
"2176",0.861266598352034,1.44680974511294,-0.26652949528054,-0.26652949528054,2.73399996757507,1.86300003528595,0.862528886370572,1.44755564393099,334,117,15,90
"2177",-0.2801581672059,-1.40044988204037,1.4923677229372,1.4923677229372,239.080993652344,162.291000366211,-0.293276853944571,-1.39892668863115,3645882,118,1,55.5859985351563
"2178",0.706378696737359,-0.896917944825665,2.824572201117,2.824572201117,197.281005859375,151.203002929687,0.7161061348904,-0.890919006062724,3444177,118,2,3.89499998092651
"2179",-1.06661922884314,-0.37055518464538,0.921026742602624,0.921026742602624,171.725997924805,100.263999938965,-1.0780622504845,-0.366619902703868,1459128,118,3,109.097999572754
"2180",-1.48093547938967,-0.205158353656011,0.364530229166278,0.364530229166278,110.776000976563,14.378999710083,-1.47782854581784,-0.208161447253204,120679,118,4,96.25
"2181",0.37997957213365,0.461900140489617,2.09918919596988,2.09918919596988,331.713989257812,165.910003662109,0.329458189419303,0.472258814432996,5710173,118,5,6.79099988937378
"2182",1.51079904434249,-0.0194177194375429,-0.294904309249287,-0.294904309249287,8.37600040435791,5.47200012207031,1.51184556875878,-0.0183635419060503,2985,118,6,154.007995605469
"2183",-0.675847317470233,1.21749662833203,-0.0492652732405896,-0.0492652732405896,29.9400005340576,13.0979995727539,-0.674576106175588,1.21779482935736,27093,118,7,124.259002685547
"2184",1.46613205729438,1.13514628023577,-0.148065993014818,-0.148065993014818,11.621000289917,6.68300008773804,1.46719313511056,1.13596985265487,5242,118,8,94.7099990844727
"2185",1.16242602069143,1.46088605823581,-0.240685633768915,-0.240685633768915,10.8090000152588,3.76900005340576,1.16356975190346,1.46153966484721,2689,118,9,125.740997314453
